tag time posX posY posZ rotX rotY rotZ rotW
rFoot 535.976 0.074524 0.818178 0.570116 -0.972699 -0.0580538 0.066114 -0.0580538
head 535.988 0.0112206 -0.109376 0.993937 0.343989 0.229509 0.82799 0.229509
hip 535.988 -0.0596432 0.492296 0.868382 0.775832 0.180299 0.39756 0.180299
lHand 535.988 0.558599 0.505104 0.657903 0.105436 0.492801 -0.855744 0.492801
rHand 535.988 0.664214 0.00640363 0.747515 -0.000376508 0.10605 0.571857 0.10605
lFoot 535.988 -0.0146035 0.994302 0.105593 -0.59039 -0.628349 -0.208534 -0.628349
rFoot 535.988 0.0786709 0.817484 0.570553 -0.972661 -0.0570041 0.0672947 -0.0570041
head 535.999 0.0120707 -0.111858 0.993651 0.338918 0.228464 0.832018 0.228464
hip 535.999 -0.0601359 0.491405 0.868852 0.777428 0.180182 0.397426 0.180182
lHand 535.999 0.558185 0.505012 0.658326 0.104849 0.493267 -0.85531 0.493267
rHand 535.999 0.666359 0.00696031 0.745598 0.00121111 0.0987726 0.575396 0.0987726
lFoot 535.999 -0.0148564 0.994291 0.105666 -0.588014 -0.630317 -0.208936 -0.630317
rFoot 535.999 0.0836626 0.817351 0.570033 -0.972664 -0.0567682 0.0681123 -0.0567682
head 536.01 0.012854 -0.114218 0.993373 0.334215 0.227449 0.835975 0.227449
hip 536.01 -0.0605103 0.490789 0.869175 0.77837 0.179334 0.397033 0.179334
lHand 536.01 0.557808 0.504727 0.658864 0.104208 0.493382 -0.855035 0.493382
rHand 536.01 0.66741 0.00692852 0.744658 0.00274297 0.0932783 0.57689 0.0932783
lFoot 536.01 -0.0148676 0.994265 0.105906 -0.586122 -0.631424 -0.209133 -0.631424
rFoot 536.01 0.0895275 0.816441 0.570446 -0.972582 -0.0552996 0.0683687 -0.0552996
head 536.021 0.0135778 -0.11667 0.993078 0.329829 0.226502 0.83987 0.226502
hip 536.021 -0.0605392 0.490463 0.869356 0.777787 0.177726 0.398615 0.177726
lHand 536.021 0.55752 0.504502 0.65928 0.103532 0.49312 -0.855081 0.49312
rHand 536.021 0.66816 0.00613546 0.743992 0.00322876 0.0890671 0.576629 0.0890671
lFoot 536.021 -0.0147656 0.994249 0.106067 -0.585255 -0.631724 -0.208797 -0.631724
rFoot 536.021 0.0955868 0.81649 0.569391 -0.972455 -0.0561381 0.067665 -0.0561381
head 536.032 0.0144158 -0.119188 0.992767 0.325484 0.22529 0.84374 0.22529
hip 536.032 -0.0604028 0.490178 0.869527 0.775653 0.176312 0.401892 0.176312
lHand 536.032 0.557106 0.5042 0.65986 0.103168 0.492797 -0.855121 0.492797
rHand 536.032 0.669095 0.00630189 0.74315 0.00574276 0.0845811 0.576607 0.0845811
lFoot 536.032 -0.0146493 0.994232 0.106242 -0.585178 -0.631673 -0.207802 -0.631673
rFoot 536.032 0.0961009 0.817151 0.568356 -0.972333 -0.0597575 0.0673159 -0.0597575
head 536.044 0.0151439 -0.121372 0.992492 0.321238 0.223822 0.847396 0.223822
hip 536.044 -0.0603957 0.489857 0.869708 0.774356 0.174982 0.40333 0.174982
lHand 536.044 0.556864 0.503414 0.660663 0.103855 0.49316 -0.854811 0.49316
rHand 536.044 0.669214 0.0061767 0.743044 0.0105071 0.081682 0.575751 0.081682
lFoot 536.044 -0.0144166 0.99421 0.106479 -0.585422 -0.631484 -0.206756 -0.631484
rFoot 536.044 0.0936789 0.817144 0.568771 -0.972224 -0.0611309 0.067262 -0.0611309
head 536.055 0.0158696 -0.123617 0.992203 0.316937 0.222581 0.850793 0.222581
hip 536.055 -0.0605584 0.489156 0.870091 0.774212 0.174527 0.403433 0.174527
lHand 536.055 0.556881 0.502036 0.661697 0.10546 0.493869 -0.854366 0.493869
rHand 536.055 0.668473 0.00669575 0.743706 0.0191513 0.0803609 0.574238 0.0803609
lFoot 536.055 -0.0144051 0.994191 0.106663 -0.584934 -0.631935 -0.20654 -0.631935
rFoot 536.055 0.0955402 0.816296 0.569678 -0.972219 -0.057537 0.0690809 -0.057537
head 536.066 0.0165904 -0.125823 0.991914 0.312759 0.221372 0.853781 0.221372
hip 536.066 -0.0614032 0.488132 0.870607 0.775136 0.174788 0.405282 0.174788
lHand 536.066 0.556833 0.500359 0.663007 0.108245 0.494365 -0.853895 0.494365
rHand 536.066 0.668351 0.0070079 0.743813 0.0294854 0.0794885 0.572565 0.0794885
lFoot 536.066 -0.0144784 0.994171 0.106842 -0.583925 -0.632934 -0.206392 -0.632934
rFoot 536.066 0.0975346 0.815307 0.570754 -0.972261 -0.0545861 0.0706695 -0.0545861
head 536.077 0.0172114 -0.127714 0.991662 0.308799 0.220038 0.856656 0.220038
hip 536.077 -0.0629616 0.487176 0.871031 0.775102 0.176312 0.409442 0.176312
lHand 536.077 0.556387 0.498915 0.664467 0.111186 0.494297 -0.853468 0.494297
rHand 536.077 0.668435 0.00801395 0.743727 0.0377758 0.0780596 0.571455 0.0780596
lFoot 536.077 -0.014712 0.994162 0.106888 -0.582613 -0.634591 -0.206644 -0.634591
rFoot 536.077 0.0994692 0.814928 0.570963 -0.972182 -0.0540503 0.0720791 -0.0540503
head 536.088 0.0177901 -0.12962 0.991404 0.304953 0.21857 0.859508 0.21857
hip 536.088 -0.0642483 0.486009 0.871589 0.774333 0.17737 0.414528 0.17737
lHand 536.088 0.555457 0.497564 0.666256 0.114326 0.493237 -0.853159 0.493237
rHand 536.088 0.667147 0.00885525 0.744873 0.0459401 0.0777647 0.570445 0.0777647
lFoot 536.088 -0.0149318 0.994151 0.106964 -0.581291 -0.635966 -0.206953 -0.635966
rFoot 536.088 0.102018 0.815102 0.570265 -0.972024 -0.0558017 0.0725331 -0.0558017
head 536.099 0.0183743 -0.131522 0.991143 0.301886 0.216567 0.862243 0.216567
hip 536.099 -0.065224 0.485117 0.872014 0.773693 0.177957 0.418588 0.177957
lHand 536.099 0.554212 0.49655 0.668047 0.117256 0.491168 -0.852708 0.491168
rHand 536.099 0.666728 0.00972201 0.745238 0.0506128 0.0773475 0.570417 0.0773475
lFoot 536.099 -0.015274 0.994151 0.106913 -0.579789 -0.637361 -0.207628 -0.637361
rFoot 536.099 0.103696 0.815591 0.569262 -0.971856 -0.0572991 0.0725557 -0.0572991
head 536.11 0.0189738 -0.133375 0.990884 0.299379 0.214706 0.864796 0.214706
hip 536.11 -0.0661056 0.484657 0.872203 0.773601 0.178095 0.420635 0.178095
lHand 536.11 0.552725 0.495385 0.670141 0.119599 0.489335 -0.851923 0.489335
rHand 536.11 0.666018 0.00944735 0.745876 0.0490269 0.0768094 0.572334 0.0768094
lFoot 536.11 -0.0153161 0.994171 0.106719 -0.579746 -0.637639 -0.208187 -0.637639
rFoot 536.11 0.103538 0.816848 0.567485 -0.971839 -0.0595987 0.0717957 -0.0595987
head 536.122 0.0194111 -0.134986 0.990657 0.297051 0.212855 0.867056 0.212855
hip 536.122 -0.0663531 0.484435 0.872307 0.774266 0.177526 0.420111 0.177526
lHand 536.122 0.549956 0.49488 0.672787 0.121467 0.487189 -0.849833 0.487189
rHand 536.122 0.665403 0.00900274 0.74643 0.0394123 0.0745137 0.576505 0.0745137
lFoot 536.122 -0.0149421 0.994204 0.106469 -0.583662 -0.635328 -0.207649 -0.635328
rFoot 536.122 0.102284 0.816679 0.567956 -0.971891 -0.060017 0.0706034 -0.060017
head 536.133 0.0198559 -0.136584 0.99043 0.294972 0.210876 0.86908 0.210876
hip 536.133 -0.0665553 0.484438 0.87229 0.774811 0.176413 0.418575 0.176413
lHand 536.133 0.547883 0.493755 0.6753 0.123666 0.486651 -0.847419 0.486651
rHand 536.133 0.665338 0.00792827 0.7465 0.0297664 0.0708555 0.580817 0.0708555
lFoot 536.133 -0.0147861 0.994193 0.106594 -0.585768 -0.632867 -0.207139 -0.632867
rFoot 536.133 0.102566 0.816194 0.568601 -0.971861 -0.0584216 0.0714239 -0.0584216
head 536.144 0.0202516 -0.138009 0.990224 0.293306 0.209143 0.870795 0.209143
hip 536.144 -0.0669698 0.484197 0.872392 0.774737 0.175609 0.418734 0.175609
lHand 536.144 0.54655 0.491182 0.67825 0.125855 0.487227 -0.84451 0.487227
rHand 536.144 0.665527 0.00665103 0.746344 0.0150719 0.0655397 0.587283 0.0655397
lFoot 536.144 -0.0150848 0.9942 0.106488 -0.583805 -0.6346 -0.207826 -0.6346
rFoot 536.144 0.103512 0.815235 0.569804 -0.971908 -0.0563456 0.0734469 -0.0563456
head 536.155 0.0205949 -0.139389 0.990024 0.2918 0.207578 0.872451 0.207578
hip 536.155 -0.0674494 0.484169 0.872371 0.773652 0.174732 0.420667 0.174732
lHand 536.155 0.545443 0.488515 0.681062 0.127245 0.487608 -0.842449 0.487608
rHand 536.155 0.665757 0.00617792 0.746144 0.0034945 0.0596599 0.592408 0.0596599
lFoot 536.155 -0.0152175 0.994213 0.10634 -0.583156 -0.63557 -0.20778 -0.63557
rFoot 536.155 0.103747 0.815141 0.569896 -0.971837 -0.0558763 0.0743846 -0.0558763
head 536.166 0.0209608 -0.140746 0.989824 0.291073 0.206226 0.873934 0.206226
hip 536.166 -0.0677323 0.484115 0.872379 0.772365 0.174089 0.422574 0.174089
lHand 536.166 0.545516 0.484944 0.683551 0.129708 0.487929 -0.841465 0.487929
rHand 536.166 0.666426 0.00574623 0.745549 -0.00341827 0.0545232 0.596053 0.0545232
lFoot 536.166 -0.0151758 0.994223 0.106252 -0.583786 -0.635083 -0.20765 -0.635083
rFoot 536.166 0.103465 0.815817 0.568979 -0.971796 -0.0566947 0.0739003 -0.0566947
head 536.178 0.0212792 -0.141988 0.98964 0.29052 0.204597 0.875441 0.204597
hip 536.178 -0.0682724 0.484033 0.872382 0.771388 0.174347 0.424355 0.174347
lHand 536.178 0.545489 0.480895 0.686427 0.134193 0.487807 -0.840748 0.487807
rHand 536.178 0.66675 0.0045902 0.745268 -0.00520093 0.0499183 0.5984 0.0499183
lFoot 536.178 -0.0151114 0.994229 0.106213 -0.585128 -0.633947 -0.207678 -0.633947
rFoot 536.178 0.10375 0.815871 0.56885 -0.971722 -0.0572179 0.0730976 -0.0572179
head 536.188 0.0214732 -0.143176 0.989464 0.290002 0.202843 0.876863 0.202843
hip 536.188 -0.0685375 0.483864 0.872455 0.771422 0.174609 0.424616 0.174609
lHand 536.188 0.546404 0.475061 0.689753 0.142437 0.487055 -0.841002 0.487055
rHand 536.188 0.667313 0.00406062 0.744766 -0.00198122 0.0469312 0.599421 0.0469312
lFoot 536.188 -0.0149248 0.99425 0.106038 -0.586969 -0.632092 -0.207741 -0.632092
rFoot 536.188 0.103119 0.816232 0.568447 -0.971704 -0.0584144 0.0719285 -0.0584144
head 536.2 0.0216971 -0.14418 0.989314 0.289782 0.201386 0.877961 0.201386
hip 536.2 -0.0686557 0.483726 0.872523 0.772618 0.174919 0.422778 0.174919
lHand 536.2 0.546634 0.468891 0.693781 0.153017 0.486128 -0.84076 0.486128
rHand 536.2 0.667553 0.00397969 0.744551 0.00184403 0.0457621 0.600196 0.0457621
lFoot 536.2 -0.014823 0.994271 0.105855 -0.588313 -0.630739 -0.208035 -0.630739
rFoot 536.2 0.101781 0.816721 0.567985 -0.971842 -0.0598446 0.0705486 -0.0598446
head 536.211 0.0217269 -0.145133 0.989173 0.289652 0.200238 0.878836 0.200238
hip 536.211 -0.0690649 0.483755 0.872474 0.773624 0.175296 0.421213 0.175296
lHand 536.211 0.546039 0.463157 0.698089 0.162845 0.485689 -0.839628 0.485689
rHand 536.211 0.666967 0.00309526 0.745081 0.00356923 0.0460415 0.601507 0.0460415
lFoot 536.211 -0.0145159 0.994323 0.105408 -0.591264 -0.628851 -0.208154 -0.628851
rFoot 536.211 0.0992958 0.816816 0.568288 -0.97204 -0.062051 0.067839 -0.062051
head 536.222 0.021647 -0.145868 0.989067 0.289082 0.199445 0.879557 0.199445
hip 536.222 -0.0692976 0.483643 0.872518 0.774308 0.175216 0.420213 0.175216
lHand 536.222 0.54598 0.455973 0.702847 0.175371 0.485854 -0.837251 0.485854
rHand 536.222 0.666436 0.00186123 0.74556 0.00396001 0.0474367 0.603337 0.0474367
lFoot 536.222 -0.013841 0.994315 0.105574 -0.597652 -0.622258 -0.208018 -0.622258
rFoot 536.222 0.0911636 0.818614 0.567063 -0.971979 -0.064909 0.0669496 -0.064909
head 536.233 0.0216643 -0.146676 0.988947 0.288495 0.198759 0.880232 0.198759
hip 536.233 -0.0698248 0.483494 0.872558 0.774135 0.175109 0.420936 0.175109
lHand 536.233 0.54556 0.450146 0.706918 0.185403 0.4853 -0.835232 0.4853
rHand 536.233 0.666045 0.00102854 0.745911 0.00367653 0.0478769 0.605606 0.0478769
lFoot 536.233 -0.0136989 0.994331 0.105441 -0.597389 -0.621781 -0.208053 -0.621781
rFoot 536.233 0.0902072 0.818841 0.566888 -0.972122 -0.0618151 0.0661901 -0.0618151
head 536.245 0.0215693 -0.14731 0.988855 0.287692 0.197879 0.880905 0.197879
hip 536.245 -0.0707772 0.483269 0.872606 0.773116 0.175313 0.423822 0.175313
lHand 536.245 0.544714 0.443729 0.711611 0.195869 0.484087 -0.832833 0.484087
rHand 536.245 0.665812 0.00048591 0.746119 0.0040992 0.0485194 0.607871 0.0485194
lFoot 536.245 -0.0141035 0.994357 0.105143 -0.59549 -0.624415 -0.208373 -0.624415
rFoot 536.245 0.0930637 0.817689 0.568088 -0.972151 -0.0563074 0.0657712 -0.0563074
head 536.256 0.0214431 -0.147932 0.988765 0.286729 0.196937 0.881738 0.196937
hip 536.256 -0.0716869 0.483073 0.872641 0.771551 0.17552 0.427601 0.17552
lHand 536.256 0.544015 0.437966 0.715705 0.205512 0.482766 -0.830398 0.482766
rHand 536.256 0.666178 -0.000479574 0.745793 0.0059882 0.0479027 0.609135 0.0479027
lFoot 536.256 -0.0141625 0.994371 0.105003 -0.594981 -0.625107 -0.207769 -0.625107
rFoot 536.256 0.0911798 0.818187 0.567676 -0.9721 -0.0589848 0.0658829 -0.0589848
head 536.267 0.0213769 -0.148462 0.988687 0.28569 0.195809 0.882663 0.195809
hip 536.267 -0.0722997 0.482963 0.872651 0.770018 0.175686 0.430647 0.175686
lHand 536.267 0.542679 0.432292 0.720155 0.215212 0.480435 -0.827163 0.480435
rHand 536.267 0.666997 -0.00087336 0.74506 0.00832213 0.0458432 0.60946 0.0458432
lFoot 536.267 -0.0140675 0.994391 0.104825 -0.595905 -0.623924 -0.20798 -0.623924
rFoot 536.267 0.087378 0.81961 0.566219 -0.972057 -0.0616015 0.0649736 -0.0616015
head 536.278 0.0213103 -0.149065 0.988598 0.284549 0.194988 0.883435 0.194988
hip 536.278 -0.0729179 0.483251 0.87244 0.769279 0.175885 0.43155 0.175885
lHand 536.278 0.541222 0.42683 0.724497 0.224989 0.478499 -0.8239 0.478499
rHand 536.278 0.668035 -0.00174216 0.744127 0.0107106 0.0429768 0.609149 0.0429768
lFoot 536.278 -0.013963 0.994394 0.104814 -0.597013 -0.622124 -0.208188 -0.622124
rFoot 536.278 0.0869113 0.819061 0.567085 -0.971976 -0.0611203 0.0634911 -0.0611203
head 536.289 0.0211696 -0.149649 0.988513 0.283262 0.194489 0.884137 0.194489
hip 536.289 -0.0731552 0.483226 0.872434 0.769113 0.175616 0.431229 0.175616
lHand 536.289 0.539459 0.421159 0.729115 0.235586 0.476758 -0.819562 0.476758
rHand 536.289 0.669209 -0.00297254 0.743068 0.0131163 0.0406336 0.608635 0.0406336
lFoot 536.289 -0.0141986 0.994374 0.104972 -0.596622 -0.622453 -0.208312 -0.622453
rFoot 536.289 0.0863989 0.818569 0.567873 -0.971952 -0.0605599 0.0628117 -0.0605599
head 536.3 0.0212301 -0.15029 0.988414 0.282191 0.193901 0.88486 0.193901
hip 536.3 -0.07326 0.483203 0.872438 0.76973 0.175157 0.429719 0.175157
lHand 536.3 0.538095 0.414915 0.733689 0.24675 0.475512 -0.814943 0.475512
rHand 536.3 0.670504 -0.00390164 0.741896 0.0168608 0.0382766 0.606977 0.0382766
lFoot 536.3 -0.01416 0.994355 0.105154 -0.595689 -0.623538 -0.207947 -0.623538
rFoot 536.3 0.0875829 0.817537 0.569177 -0.971933 -0.060191 0.0641118 -0.060191
head 536.312 0.0211481 -0.150888 0.988325 0.281379 0.193131 0.885682 0.193131
hip 536.312 -0.0734475 0.482923 0.872577 0.769996 0.174777 0.428949 0.174777
lHand 536.312 0.536657 0.408892 0.738111 0.257934 0.474297 -0.810564 0.474297
rHand 536.312 0.671204 -0.00491229 0.741257 0.0228363 0.036429 0.605036 0.036429
lFoot 536.312 -0.0143041 0.994352 0.105164 -0.594956 -0.623817 -0.208542 -0.623817
rFoot 536.312 0.0885631 0.817513 0.569059 -0.971883 -0.0599227 0.0646942 -0.0599227
head 536.323 0.0210211 -0.151471 0.988238 0.28054 0.192039 0.886691 0.192039
hip 536.323 -0.0733901 0.48285 0.872622 0.769733 0.173587 0.429004 0.173587
lHand 536.323 0.535536 0.401943 0.742727 0.270206 0.473771 -0.806149 0.473771
rHand 536.323 0.671612 -0.0057169 0.740881 0.0305773 0.0355316 0.604202 0.0355316
lFoot 536.323 -0.0145119 0.994343 0.105217 -0.592648 -0.625458 -0.209751 -0.625458
rFoot 536.323 0.0889854 0.817244 0.56938 -0.971805 -0.0603388 0.0634406 -0.0603388
head 536.334 0.0208504 -0.151997 0.988161 0.279577 0.191384 0.887478 0.191384
hip 536.334 -0.0734086 0.482657 0.872728 0.769224 0.17317 0.429358 0.17317
lHand 536.334 0.534394 0.395118 0.747198 0.28328 0.473419 -0.801346 0.473419
rHand 536.334 0.671488 -0.00619774 0.740989 0.0380608 0.0355024 0.604487 0.0355024
lFoot 536.334 -0.0144757 0.994332 0.105331 -0.592576 -0.625318 -0.209616 -0.625318
rFoot 536.334 0.0872366 0.816813 0.570269 -0.97172 -0.0606802 0.0626128 -0.0606802
head 536.345 0.0206768 -0.152411 0.988101 0.278521 0.19128 0.887957 0.19128
hip 536.345 -0.0734933 0.482596 0.872754 0.769451 0.17228 0.429709 0.17228
lHand 536.345 0.532774 0.388014 0.752062 0.297539 0.472947 -0.795897 0.472947
rHand 536.345 0.671475 -0.00693536 0.740995 0.0440131 0.0349071 0.605209 0.0349071
lFoot 536.345 -0.0144115 0.99432 0.105448 -0.592977 -0.625148 -0.208921 -0.625148
rFoot 536.345 0.0870048 0.816423 0.570862 -0.971678 -0.060164 0.0627156 -0.060164
head 536.356 0.0203675 -0.152783 0.98805 0.277362 0.191443 0.888421 0.191443
hip 536.356 -0.073405 0.482265 0.872944 0.76909 0.172251 0.429533 0.172251
lHand 536.356 0.531052 0.381332 0.756684 0.311319 0.471605 -0.790463 0.471605
rHand 536.356 0.67138 -0.00804723 0.74107 0.0478298 0.0337347 0.606751 0.0337347
lFoot 536.356 -0.0145541 0.994297 0.105648 -0.592377 -0.625892 -0.208815 -0.625892
rFoot 536.356 0.0866885 0.815897 0.571661 -0.971608 -0.0599433 0.0626948 -0.0599433
head 536.367 0.0200191 -0.153429 0.987957 0.276359 0.191937 0.888719 0.191937
hip 536.367 -0.0733175 0.481825 0.873195 0.769014 0.172016 0.429973 0.172016
lHand 536.367 0.528896 0.374451 0.761613 0.325659 0.469509 -0.784447 0.469509
rHand 536.367 0.671343 -0.0101687 0.741077 0.0482521 0.0311732 0.607711 0.0311732
lFoot 536.367 -0.0146323 0.994282 0.105781 -0.591372 -0.626849 -0.209004 -0.626849
rFoot 536.367 0.0866051 0.81534 0.572468 -0.971525 -0.0599696 0.0626039 -0.0599696
head 536.379 0.0197187 -0.153895 0.98789 0.275763 0.192179 0.888941 0.192179
hip 536.379 -0.0735477 0.48164 0.873277 0.769531 0.172139 0.429718 0.172139
lHand 536.379 0.526223 0.367834 0.766673 0.339348 0.466784 -0.778082 0.466784
rHand 536.379 0.671661 -0.0120707 0.74076 0.0466406 0.0283576 0.607862 0.0283576
lFoot 536.379 -0.0148969 0.994275 0.105812 -0.589982 -0.628039 -0.209637 -0.628039
rFoot 536.379 0.086076 0.814826 0.573279 -0.971445 -0.0604658 0.0626892 -0.0604658
head 536.39 0.0193081 -0.154256 0.987842 0.27524 0.192123 0.889137 0.192123
hip 536.39 -0.07358 0.481163 0.873538 0.771047 0.172384 0.428063 0.172384
lHand 536.39 0.52349 0.361397 0.771589 0.352622 0.463738 -0.771306 0.463738
rHand 536.39 0.672115 -0.0141266 0.740312 0.0452368 0.0261351 0.60778 0.0261351
lFoot 536.39 -0.0151356 0.994271 0.105815 -0.588317 -0.629548 -0.210062 -0.629548
rFoot 536.39 0.0865956 0.814573 0.57356 -0.971385 -0.0602687 0.0628371 -0.0602687
head 536.401 0.0189636 -0.154695 0.98778 0.274638 0.191925 0.889306 0.191925
hip 536.401 -0.073596 0.480798 0.873738 0.772128 0.17215 0.426707 0.17215
lHand 536.401 0.520719 0.354999 0.77642 0.366239 0.460848 -0.76416 0.460848
rHand 536.401 0.672336 -0.0164486 0.740063 0.0429918 0.0242315 0.607103 0.0242315
lFoot 536.401 -0.0153787 0.994263 0.105854 -0.586208 -0.631567 -0.210306 -0.631567
rFoot 536.401 0.0871683 0.814305 0.573854 -0.971355 -0.059417 0.0629114 -0.059417
head 536.412 0.018571 -0.155018 0.987737 0.274108 0.191578 0.889357 0.191578
hip 536.412 -0.0739252 0.480851 0.87368 0.772148 0.171928 0.427038 0.171928
lHand 536.412 0.51725 0.348347 0.781733 0.380707 0.457826 -0.756257 0.457826
rHand 536.412 0.672124 -0.019173 0.740191 0.0433705 0.0238646 0.606403 0.0238646
lFoot 536.412 -0.0155407 0.994256 0.105895 -0.584693 -0.632783 -0.210586 -0.632783
rFoot 536.412 0.0884614 0.814294 0.573672 -0.97137 -0.0590883 0.0630394 -0.0590883
head 536.423 0.0180593 -0.155216 0.987716 0.27377 0.191276 0.889236 0.191276
hip 536.423 -0.0739983 0.480672 0.873773 0.771643 0.171715 0.427875 0.171715
lHand 536.423 0.513821 0.341711 0.786907 0.394644 0.454972 -0.748604 0.454972
rHand 536.423 0.671596 -0.0208665 0.740624 0.0450602 0.0245862 0.606476 0.0245862
lFoot 536.423 -0.0155458 0.994245 0.105997 -0.584361 -0.632899 -0.210673 -0.632899
rFoot 536.423 0.0901749 0.814385 0.573277 -0.9713 -0.0591478 0.0632343 -0.0591478
head 536.434 0.0177143 -0.155479 0.98768 0.273787 0.190978 0.889084 0.190978
hip 536.434 -0.0739456 0.480494 0.873875 0.771759 0.171345 0.427561 0.171345
lHand 536.434 0.510751 0.335111 0.791728 0.40743 0.451708 -0.742134 0.451708
rHand 536.434 0.671137 -0.0233699 0.740965 0.046068 0.0253277 0.607193 0.0253277
lFoot 536.434 -0.0155029 0.994229 0.106147 -0.584141 -0.633049 -0.210449 -0.633049
rFoot 536.434 0.0909815 0.814226 0.573374 -0.971227 -0.0593455 0.06326 -0.0593455
head 536.446 0.0172229 -0.155683 0.987657 0.274421 0.190618 0.888763 0.190618
hip 536.446 -0.0739082 0.480688 0.873771 0.77233 0.170818 0.426247 0.170818
lHand 536.446 0.507609 0.32875 0.796402 0.41929 0.447977 -0.736185 0.447977
rHand 536.446 0.670148 -0.0260425 0.741771 0.0468837 0.0276844 0.610036 0.0276844
lFoot 536.446 -0.0154508 0.994209 0.106346 -0.583693 -0.633487 -0.210029 -0.633487
rFoot 536.446 0.0925871 0.813721 0.573835 -0.97113 -0.0593211 0.0635164 -0.0593211
head 536.457 0.0166628 -0.155811 0.987646 0.275226 0.19033 0.888436 0.19033
hip 536.457 -0.0739253 0.480564 0.873838 0.773004 0.170568 0.424723 0.170568
lHand 536.457 0.50474 0.322146 0.800912 0.429081 0.443541 -0.732142 0.443541
rHand 536.457 0.669427 -0.0283945 0.742335 0.0465946 0.028597 0.612624 0.028597
lFoot 536.457 -0.0154605 0.994194 0.106482 -0.583123 -0.633641 -0.210193 -0.633641
rFoot 536.457 0.0939927 0.813213 0.574325 -0.971056 -0.0593953 0.0640603 -0.0593953
head 536.468 0.0161272 -0.155969 0.98763 0.276315 0.189938 0.888139 0.189938
hip 536.468 -0.0740052 0.480428 0.873906 0.773323 0.170229 0.424195 0.170229
lHand 536.468 0.501612 0.316036 0.805299 0.4407 0.439846 -0.726178 0.439846
rHand 536.468 0.668696 -0.0312153 0.74288 0.0438786 0.0287389 0.617053 0.0287389
lFoot 536.468 -0.0155542 0.994186 0.106546 -0.582147 -0.634406 -0.210299 -0.634406
rFoot 536.468 0.0945154 0.813099 0.574401 -0.970979 -0.060194 0.0646222 -0.060194
head 536.479 0.0156316 -0.156116 0.987615 0.277642 0.189671 0.887844 0.189671
hip 536.479 -0.0744217 0.480731 0.873704 0.77278 0.1702 0.425286 0.1702
lHand 536.479 0.498057 0.309484 0.810036 0.453453 0.436753 -0.719332 0.436753
rHand 536.479 0.667999 -0.0337629 0.743396 0.0413939 0.0285502 0.621432 0.0285502
lFoot 536.479 -0.0155907 0.994186 0.106538 -0.581842 -0.634616 -0.210311 -0.634616
rFoot 536.479 0.0942719 0.813709 0.573577 -0.970901 -0.0611877 0.0652834 -0.0611877
head 536.49 0.0151308 -0.156354 0.987585 0.278779 0.189115 0.887734 0.189115
hip 536.49 -0.0747669 0.480652 0.873718 0.771929 0.170348 0.427003 0.170348
lHand 536.49 0.494562 0.302352 0.814857 0.467853 0.434585 -0.71064 0.434585
rHand 536.49 0.667242 -0.0368189 0.74393 0.0387148 0.0279761 0.626996 0.0279761
lFoot 536.49 -0.0157046 0.994187 0.106518 -0.581466 -0.634994 -0.210338 -0.634994
rFoot 536.49 0.0936987 0.813683 0.573707 -0.97098 -0.0590628 0.0656377 -0.0590628
head 536.502 0.0148509 -0.156485 0.987569 0.279759 0.188586 0.887593 0.188586
hip 536.502 -0.0750131 0.48066 0.873693 0.771468 0.170159 0.428533 0.170159
lHand 536.502 0.490382 0.295746 0.819793 0.483467 0.432266 -0.700945 0.432266
rHand 536.502 0.666525 -0.0392325 0.74445 0.038239 0.0267495 0.631859 0.0267495
lFoot 536.502 -0.0159414 0.994191 0.106443 -0.580713 -0.635839 -0.210914 -0.635839
rFoot 536.502 0.0947251 0.813496 0.573804 -0.971073 -0.0563142 0.0660848 -0.0563142
head 536.513 0.0143499 -0.156616 0.987555 0.280584 0.187977 0.887422 0.187977
hip 536.513 -0.0753046 0.481067 0.873444 0.77125 0.169803 0.429201 0.169803
lHand 536.513 0.485861 0.289257 0.824785 0.498339 0.429461 -0.691312 0.429461
rHand 536.513 0.666034 -0.0416027 0.744761 0.0394243 0.0241952 0.63554 0.0241952
lFoot 536.513 -0.0161775 0.994202 0.106306 -0.579734 -0.636883 -0.211508 -0.636883
rFoot 536.513 0.0945682 0.813489 0.57384 -0.971122 -0.0555961 0.0666831 -0.0555961
head 536.524 0.0138471 -0.156731 0.987544 0.281107 0.187429 0.887338 0.187429
hip 536.524 -0.0752889 0.481192 0.873376 0.770947 0.169204 0.429479 0.169204
lHand 536.524 0.481261 0.282643 0.82976 0.51262 0.426769 -0.681096 0.426769
rHand 536.524 0.665996 -0.0441164 0.74465 0.0399995 0.0220805 0.63851 0.0220805
lFoot 536.524 -0.0163537 0.994217 0.106138 -0.578815 -0.63789 -0.211987 -0.63789
rFoot 536.524 0.0946128 0.81441 0.572526 -0.971178 -0.0578855 0.0663494 -0.0578855
head 536.535 0.0133481 -0.156738 0.98755 0.281501 0.186991 0.887292 0.186991
hip 536.535 -0.0752477 0.481286 0.873328 0.770815 0.168643 0.429613 0.168643
lHand 536.535 0.476547 0.276716 0.834465 0.525652 0.423097 -0.67153 0.423097
rHand 536.535 0.666004 -0.0454881 0.74456 0.0407294 0.0200594 0.640622 0.0200594
lFoot 536.535 -0.0162841 0.994247 0.105869 -0.580112 -0.63751 -0.212222 -0.63751
rFoot 536.535 0.0946071 0.814765 0.57202 -0.971206 -0.0587767 0.0656749 -0.0587767
